12140;35;0;31;sea;false;ocean;0
12141;34;7;7;sea;false;ocean;0
12142;49;27;8;sea;false;ocean;0
12143;15;1;48;sea;false;ocean;0
12144;0;6;93;sea;true;ocean;0
12145;10;27;12;sea;false;ocean;0
12146;3;60;8;sea;false;ocean;0
12147;42;14;11;sea;true;ocean;0
12148;10;64;15;sea;false;ocean;0
12149;45;19;27;sea;false;ocean;0
12150;20;29;3;sea;false;ocean;0
12151;22;43;12;sea;false;ocean;0
12152;16;8;49;sea;true;ocean;0
12153;58;5;17;sea;true;ocean;0
12154;39;8;7;sea;false;ocean;0
12155;48;1;29;sea;true;ocean;0
12156;42;23;9;sea;false;ocean;0
12157;49;26;20;sea;false;ocean;0
12158;38;0;58;sea;false;ocean;0
12159;33;32;16;sea;false;ocean;0
12160;20;1;72;sea;false;ocean;0
12161;7;24;7;sea;true;ocean;0
12162;17;8;34;sea;false;ocean;0
12163;30;3;39;sea;false;ocean;0
12164;1;11;76;sea;true;ocean;0
12165;14;15;44;sea;false;ocean;0
12166;11;49;5;sea;true;ocean;0
12167;11;25;54;sea;false;ocean;0
12168;72;2;8;sea;false;ocean;0
12169;39;48;10;sea;false;ocean;0
12170;2;2;90;sea;false;ocean;0
12171;13;25;34;sea;true;ocean;0
12172;23;6;56;sea;false;ocean;0
12173;59;2;10;sea;false;ocean;0
12174;4;32;2;sea;false;ocean;0
12175;4;18;58;sea;false;ocean;0
12176;20;34;9;sea;false;ocean;0
12177;18;13;36;sea;true;ocean;0
12178;33;8;21;sea;false;ocean;0
12179;6;16;62;sea;false;ocean;0
12180;49;11;10;sea;false;ocean;0
12181;37;22;8;sea;true;ocean;0
12182;3;74;11;sea;false;ocean;0
12183;16;15;46;sea;true;ocean;0
12184;6;40;10;sea;false;ocean;0
12185;2;32;43;sea;true;ocean;0
12186;64;24;2;sea;true;ocean;0
12187;48;7;7;sea;false;ocean;0
12188;14;10;67;sea;false;ocean;0
12189;42;12;24;sea;true;ocean;0
12190;18;33;39;sea;false;ocean;0
12191;38;4;0;sea;false;ocean;0
12192;8;46;28;sea;true;ocean;0
12193;7;40;24;sea;false;ocean;0
12194;24;10;37;sea;false;ocean;0
12195;22;9;11;sea;false;ocean;0
12196;34;29;11;sea;false;ocean;0
12197;73;16;6;sea;false;ocean;0
12198;46;1;31;sea;false;ocean;0
12199;33;3;44;sea;true;ocean;0
12200;17;78;2;sea;true;ocean;0
12201;24;3;23;sea;false;ocean;0
12202;27;32;1;sea;true;ocean;0
12203;21;25;21;sea;false;ocean;0
12204;2;51;14;sea;false;ocean;0
12205;22;63;4;sea;false;ocean;0
12206;28;28;39;sea;false;ocean;0
12207;43;2;13;sea;true;ocean;0
12208;5;30;32;sea;false;ocean;0
12209;4;35;26;sea;false;ocean;0
12210;4;63;22;sea;false;ocean;0
12211;41;41;2;sea;true;ocean;0
12212;0;45;35;sea;false;ocean;0
12213;38;15;32;sea;false;ocean;0
12214;8;11;67;sea;true;ocean;0
12215;71;5;4;sea;true;ocean;0
12216;10;27;7;sea;false;ocean;0
12217;33;39;17;sea;false;ocean;0
12218;49;35;8;sea;false;ocean;0
12219;3;32;63;sea;true;ocean;0
12220;0;65;27;sea;true;ocean;0
12221;7;35;32;sea;true;ocean;0
12222;30;13;52;sea;false;ocean;0
12223;54;7;21;sea;false;ocean;0
12224;12;14;52;sea;false;ocean;0
12225;24;8;54;sea;false;ocean;0
12226;3;13;54;sea;true;ocean;0
12227;16;38;29;sea;false;ocean;0
12228;75;4;2;sea;false;ocean;0
12229;27;29;3;sea;true;ocean;0
12230;5;18;11;sea;true;ocean;0
12231;11;2;8;sea;false;ocean;0
12232;50;21;2;sea;false;ocean;0
12233;56;7;16;sea;true;ocean;0
12234;30;17;44;sea;true;ocean;0
12235;90;0;5;sea;false;ocean;0
12236;37;14;28;sea;false;ocean;0
12237;9;70;20;sea;true;ocean;0
12238;47;26;20;sea;false;ocean;0
12239;0;53;3;sea;false;ocean;0
12240;3;17;62;sea;false;ocean;0
12241;40;28;4;sea;false;ocean;0
12242;10;10;0;sea;false;ocean;0
12243;4;23;70;sea;false;ocean;0
12244;9;15;38;sea;false;ocean;0
12245;9;65;12;sea;true;ocean;0
12246;6;41;32;sea;false;ocean;0
12247;43;12;4;sea;false;ocean;0
12248;0;91;7;sea;false;ocean;0
12249;59;17;10;sea;false;ocean;0
12250;28;49;20;sea;false;ocean;0
12251;43;18;1;sea;true;ocean;0
12252;39;21;33;sea;true;ocean;0
12253;38;44;12;sea;false;ocean;0
12254;7;55;6;sea;false;ocean;0
12255;10;46;7;sea;false;ocean;0
12256;22;52;11;sea;false;ocean;0
12257;27;18;31;sea;false;ocean;0
12258;54;29;1;sea;false;ocean;0
12259;9;17;2;sea;false;ocean;0
12260;37;21;16;sea;false;ocean;0
12261;53;6;20;sea;false;ocean;0
12262;12;23;17;sea;true;ocean;0
12263;22;41;11;sea;true;ocean;0
12264;33;5;17;sea;true;ocean;0
12265;4;21;41;sea;false;ocean;0
12266;19;36;0;sea;false;ocean;0
12267;15;21;12;sea;false;ocean;0
12268;57;1;25;sea;false;ocean;0
12269;52;10;22;sea;true;ocean;0
12270;7;47;26;sea;false;ocean;0
12271;11;21;5;sea;false;ocean;0
12272;7;34;41;sea;false;ocean;0
12273;12;7;69;sea;false;ocean;0
12274;14;45;29;sea;false;ocean;0
12275;48;17;25;sea;true;ocean;0
12276;37;25;11;sea;false;ocean;0
12277;0;56;1;sea;false;ocean;0
12278;17;11;20;sea;false;ocean;0
12279;6;59;29;sea;false;ocean;0
12280;4;39;21;sea;false;ocean;0
12281;36;7;0;sea;false;ocean;0
12282;47;29;14;sea;false;ocean;0
12283;55;9;3;sea;false;ocean;0
12284;26;8;32;sea;false;ocean;0
12285;0;54;45;sea;false;ocean;0
12286;23;50;22;sea;false;ocean;0
12287;15;4;75;sea;false;ocean;0
12288;24;21;45;sea;false;ocean;0
12289;72;25;2;sea;true;ocean;0
12290;23;4;60;sea;false;ocean;0
12291;77;13;1;sea;false;ocean;0
12292;16;23;54;sea;false;ocean;0
12293;1;30;2;sea;false;ocean;0
12294;20;33;25;sea;true;ocean;0
12295;55;7;17;sea;false;ocean;0
12296;30;11;23;sea;false;ocean;0
12297;1;33;36;sea;true;ocean;0
12298;11;4;36;sea;false;ocean;0
12299;0;58;27;sea;true;ocean;0
12300;47;35;9;sea;false;ocean;0
12301;34;8;19;sea;false;ocean;0
12302;11;25;14;sea;false;ocean;0
12303;72;6;20;sea;true;ocean;0
12304;10;56;11;sea;false;ocean;0
12305;14;56;5;sea;false;ocean;0
12306;9;9;56;sea;false;ocean;0
12307;8;24;45;sea;true;ocean;0
12308;8;2;21;sea;true;ocean;0
12309;20;63;2;sea;true;ocean;0
12310;2;22;30;sea;false;ocean;0
12311;29;41;13;sea;true;ocean;0
12312;59;4;25;sea;false;ocean;0
12313;18;4;29;sea;false;ocean;0
12314;71;0;5;sea;false;ocean;0
12315;12;20;20;sea;false;ocean;0
12316;2;3;68;sea;true;ocean;0
12317;6;22;16;sea;false;ocean;0
12318;32;7;51;sea;false;ocean;0
12319;42;4;0;sea;false;ocean;0
12320;45;21;16;sea;false;ocean;0
12321;18;25;9;sea;true;ocean;0
12322;55;3;17;sea;false;ocean;0
12323;60;3;28;sea;false;ocean;0
12324;11;19;69;sea;false;ocean;0
12325;24;2;32;sea;false;ocean;0
12326;33;29;37;sea;false;ocean;0
12327;10;47;38;sea;false;ocean;0
12328;4;25;18;sea;true;ocean;0
12329;11;22;53;sea;true;ocean;0
12330;15;29;2;sea;false;ocean;0
12331;68;0;11;sea;false;ocean;0
12332;65;2;3;sea;false;ocean;0
12333;20;45;31;sea;true;ocean;0
12334;10;45;31;sea;false;ocean;0
12335;4;17;62;sea;true;ocean;0
12336;45;19;9;sea;false;ocean;0
12337;6;31;56;sea;false;ocean;0
12338;35;29;15;sea;true;ocean;0
12339;14;16;11;sea;false;ocean;0
12340;2;36;59;sea;false;ocean;0
12341;27;27;45;sea;false;ocean;0
12342;1;11;45;sea;false;ocean;0
12343;29;40;14;sea;true;ocean;0
12344;38;2;22;sea;false;ocean;0
12345;24;27;20;sea;false;ocean;0
12346;43;10;28;sea;true;ocean;0
12347;1;38;29;sea;true;ocean;0
12348;26;4;52;sea;false;ocean;0
12349;32;21;11;sea;false;ocean;0
12350;19;42;29;sea;true;ocean;0
12351;25;26;12;sea;false;ocean;0
12352;55;21;16;sea;false;ocean;0
12353;38;2;15;sea;false;ocean;0
12354;38;33;16;sea;false;ocean;0
12355;10;69;11;sea;false;ocean;0
12356;30;9;47;sea;true;ocean;0
12357;18;19;40;sea;true;ocean;0
12358;38;6;38;sea;false;ocean;0
12359;39;29;19;sea;false;ocean;0
12360;22;0;31;sea;true;ocean;0
12361;3;15;63;sea;false;ocean;0
12362;52;36;6;sea;false;ocean;0
12363;56;7;6;sea;false;ocean;0
12364;16;28;33;sea;false;ocean;0
12365;10;24;55;sea;true;ocean;0
12366;8;1;7;sea;true;ocean;0
12367;42;3;40;sea;true;ocean;0
12368;15;1;1;sea;false;ocean;0
12369;34;10;53;sea;false;ocean;0
12370;20;40;8;sea;false;ocean;0
12371;45;10;28;sea;false;ocean;0
12372;32;39;15;sea;true;ocean;0
12373;12;22;21;sea;false;ocean;0
12374;38;8;4;sea;false;ocean;0
12375;22;5;68;sea;false;ocean;0
12376;8;18;31;sea;false;ocean;0
12377;5;27;54;sea;false;ocean;0
12378;0;4;10;sea;true;ocean;0
12379;3;26;8;sea;true;ocean;0
12380;37;33;15;sea;true;ocean;0
12381;73;0;8;sea;false;ocean;0
12382;4;31;50;sea;true;ocean;0
12383;20;21;0;sea;false;ocean;0
12384;2;9;75;sea;false;ocean;0
12385;39;44;16;sea;false;ocean;0
12386;1;48;32;sea;false;ocean;0
12387;2;54;17;sea;false;ocean;0
12388;30;8;43;sea;true;ocean;0
12389;4;24;32;sea;false;ocean;0
12390;29;9;51;sea;false;ocean;0
12391;2;0;60;sea;false;ocean;0
12392;31;19;31;sea;false;ocean;0
12393;5;5;38;sea;false;ocean;0
12394;23;15;50;sea;false;ocean;0
12395;8;16;25;sea;false;ocean;0
12396;13;7;17;sea;false;ocean;0
12397;34;8;5;sea;false;ocean;0
12398;51;7;30;sea;false;ocean;0
12399;30;61;6;sea;false;ocean;0
12400;55;6;21;sea;false;ocean;0
12401;49;1;27;sea;true;ocean;0
12402;12;49;4;sea;false;ocean;0
12403;22;57;14;sea;false;ocean;0
12404;30;35;3;sea;true;ocean;0
12405;15;70;12;sea;false;ocean;0
12406;11;47;13;sea;false;ocean;0
12407;1;16;63;sea;true;ocean;0
12408;2;3;70;sea;false;ocean;0
12409;30;43;8;sea;false;ocean;0
12410;12;61;4;sea;false;ocean;0
12411;22;27;29;sea;false;ocean;0
12412;49;4;23;sea;true;ocean;0
12413;38;45;8;sea;false;ocean;0
12414;18;60;20;sea;true;ocean;0
12415;3;3;53;sea;false;ocean;0
12416;12;38;1;sea;false;ocean;0
12417;8;26;3;sea;false;ocean;0
12418;70;5;11;sea;true;ocean;0
12419;32;23;26;sea;false;ocean;0
12420;60;2;0;sea;false;ocean;0
12421;19;8;15;sea;false;ocean;0
12422;2;60;25;sea;true;ocean;0
12423;14;20;30;sea;false;ocean;0
12424;0;45;5;sea;false;ocean;0
12425;16;20;49;sea;true;ocean;0
12426;10;51;20;sea;false;ocean;0
12427;22;41;22;sea;false;ocean;0
12428;19;46;18;sea;false;ocean;0
12429;22;25;12;sea;false;ocean;0
12430;30;52;11;sea;false;ocean;0
12431;0;88;8;sea;false;ocean;0
12432;11;55;30;sea;true;ocean;0
12433;11;33;1;sea;false;ocean;0
12434;15;1;17;sea;true;ocean;0
12435;21;6;20;sea;true;ocean;0
12436;27;21;14;sea;false;ocean;0
12437;31;37;29;sea;false;ocean;0
12438;46;9;34;sea;false;ocean;0
12439;17;20;61;sea;false;ocean;0
12440;3;9;68;sea;false;ocean;0
12441;35;12;46;sea;false;ocean;0
12442;42;3;32;sea;false;ocean;0
12443;42;32;15;sea;false;ocean;0
12444;41;23;30;sea;false;ocean;0
12445;20;48;15;sea;false;ocean;0
12446;54;14;18;sea;false;ocean;0
12447;10;21;13;sea;false;ocean;0
12448;46;27;14;sea;false;ocean;0
12449;10;4;43;sea;true;ocean;0
12450;31;41;25;sea;false;ocean;0
12451;7;33;8;sea;false;ocean;0
12452;21;16;60;sea;false;ocean;0
12453;29;17;14;sea;false;ocean;0
12454;6;9;64;sea;false;ocean;0
12455;12;70;17;sea;false;ocean;0
12456;1;63;19;sea;false;ocean;0
12457;17;59;4;sea;true;ocean;0
12458;16;37;0;sea;false;ocean;0
12459;1;3;45;sea;false;ocean;0
12460;5;48;13;sea;false;ocean;0
12461;18;24;16;sea;false;ocean;0
12462;3;40;36;sea;true;ocean;0
12463;5;21;48;sea;true;ocean;0
12464;3;87;2;sea;false;ocean;0
12465;45;9;14;sea;true;ocean;0
12466;30;15;51;sea;false;ocean;0
12467;6;34;31;sea;true;ocean;0
12468;17;55;10;sea;false;ocean;0
12469;20;10;46;sea;false;ocean;0
12470;25;46;6;sea;false;ocean;0
12471;4;15;26;sea;false;ocean;0
12472;69;19;7;sea;false;ocean;0
12473;21;1;58;sea;false;ocean;0
12474;39;37;2;sea;true;ocean;0
12475;20;46;20;sea;false;ocean;0
12476;5;19;61;sea;false;ocean;0
12477;2;17;64;sea;false;ocean;0
12478;9;68;22;sea;true;ocean;0
12479;0;63;11;sea;true;ocean;0
12480;31;0;26;sea;true;ocean;0
12481;31;11;31;sea;false;ocean;0
12482;2;18;47;sea;false;ocean;0
12483;43;14;6;sea;false;ocean;0
12484;40;15;9;sea;true;ocean;0
12485;39;11;31;sea;true;ocean;0
12486;37;2;59;sea;false;ocean;0
12487;42;52;1;sea;false;ocean;0
12488;10;51;23;sea;true;ocean;0
12489;33;19;19;sea;true;ocean;0
12490;42;32;23;sea;false;ocean;0
12491;12;30;40;sea;true;ocean;0
12492;67;3;0;sea;false;ocean;0
12493;58;5;26;sea;false;ocean;0
12494;81;8;9;sea;false;ocean;0
12495;6;86;7;sea;false;ocean;0
12496;10;2;16;sea;true;ocean;0
12497;9;59;26;sea;false;ocean;0
12498;22;7;8;sea;false;ocean;0
12499;6;40;4;sea;true;ocean;0
12500;9;11;66;sea;false;ocean;0
12501;29;35;22;sea;false;ocean;0
12502;27;2;36;sea;false;ocean;0
12503;57;22;15;sea;false;ocean;0
12504;1;25;49;sea;false;ocean;0
12505;90;0;2;sea;false;ocean;0
12506;26;29;16;sea;false;ocean;0
12507;3;36;12;sea;false;ocean;0
12508;43;14;41;sea;false;ocean;0
12509;7;26;66;sea;false;ocean;0
12510;17;47;0;sea;false;ocean;0
12511;22;34;35;sea;true;ocean;0
12512;12;28;17;sea;false;ocean;0
12513;63;30;6;sea;true;ocean;0
12514;45;19;29;sea;false;ocean;0
12515;23;53;12;sea;false;ocean;0
12516;6;24;34;sea;false;ocean;0
12517;17;56;3;sea;false;ocean;0
12518;4;65;28;sea;false;ocean;0
12519;26;2;59;sea;false;ocean;0
12520;52;5;20;sea;true;ocean;0
12521;56;2;17;sea;false;ocean;0
12522;2;23;68;sea;false;ocean;0
12523;17;15;52;sea;false;ocean;0
12524;22;6;10;sea;false;ocean;0
12525;31;24;41;sea;true;ocean;0
12526;2;28;25;sea;true;ocean;0
12527;15;0;6;sea;false;ocean;0
12528;20;53;26;sea;false;ocean;0
12529;9;43;35;sea;false;ocean;0
12530;1;46;12;sea;false;ocean;0
12531;10;30;53;sea;true;ocean;0
12532;29;59;10;sea;false;ocean;0
12533;15;30;22;sea;false;ocean;0
12534;19;33;42;sea;false;ocean;0
12535;6;18;26;sea;false;ocean;0
12536;19;16;47;sea;false;ocean;0
12537;29;15;34;sea;false;ocean;0
12538;5;75;7;sea;false;ocean;0
12539;10;10;77;sea;false;ocean;0
12540;4;4;20;sea;false;ocean;0
12541;45;6;12;sea;false;ocean;0
12542;13;4;9;sea;true;ocean;0
12543;47;48;1;sea;false;ocean;0
12544;7;17;28;sea;false;ocean;0
12545;5;29;34;sea;true;ocean;0
12546;10;56;24;sea;false;ocean;0
12547;8;25;57;sea;false;ocean;0
12548;3;67;11;sea;false;ocean;0
12549;2;27;31;sea;true;ocean;0
12550;0;34;20;sea;false;ocean;0
12551;34;29;25;sea;true;ocean;0
12552;32;8;27;sea;false;ocean;0
12553;23;22;16;sea;false;ocean;0
12554;7;47;29;sea;false;ocean;0
12555;56;13;10;sea;true;ocean;0
12556;60;7;14;sea;true;ocean;0
12557;12;57;8;sea;false;ocean;0
12558;8;10;17;sea;true;ocean;0
12559;73;18;2;sea;false;ocean;0
12560;47;13;13;sea;false;ocean;0
12561;4;27;28;sea;false;ocean;0
12562;62;6;17;sea;false;ocean;0
12563;22;45;19;sea;true;ocean;0
12564;34;57;3;sea;false;ocean;0
12565;22;13;21;sea;false;ocean;0
12566;20;57;20;sea;false;ocean;0
12567;1;36;20;sea;true;ocean;0
12568;1;5;5;sea;true;ocean;0
12569;9;42;31;sea;false;ocean;0
12570;17;2;5;sea;false;ocean;0
12571;4;10;21;sea;false;ocean;0
12572;6;14;3;sea;true;ocean;0
12573;32;62;0;sea;true;ocean;0
12574;29;52;6;sea;false;ocean;0
12575;63;6;24;sea;false;ocean;0
12576;15;21;60;sea;false;ocean;0
12577;42;11;36;sea;false;ocean;0
12578;24;8;28;sea;false;ocean;0
12579;14;63;0;sea;false;ocean;0
12580;8;73;12;sea;true;ocean;0
12581;64;14;5;sea;false;ocean;0
12582;11;49;17;sea;false;ocean;0
12583;61;11;0;sea;false;ocean;0
12584;61;26;3;sea;false;ocean;0
12585;11;19;64;sea;false;ocean;0
12586;6;5;22;sea;false;ocean;0
12587;26;11;62;sea;false;ocean;0
12588;0;17;32;sea;false;ocean;0
12589;18;16;59;sea;false;ocean;0
12590;23;19;46;sea;true;ocean;0
12591;2;11;41;sea;false;ocean;0
12592;5;51;38;sea;false;ocean;0
12593;69;0;20;sea;false;ocean;0
12594;10;1;17;sea;false;ocean;0
12595;12;67;6;sea;true;ocean;0
12596;22;3;21;sea;false;ocean;0
12597;6;7;26;sea;true;ocean;0
12598;3;36;28;sea;true;ocean;0
12599;0;61;3;sea;true;ocean;0
12600;38;51;1;sea;true;ocean;0
12601;7;56;36;sea;false;ocean;0
12602;69;9;9;sea;false;ocean;0
12603;18;57;23;sea;false;ocean;0
12604;50;8;10;sea;false;ocean;0
12605;19;14;52;sea;false;ocean;0
12606;61;6;24;sea;true;ocean;0
12607;16;42;5;sea;true;ocean;0
12608;3;74;1;sea;false;ocean;0
12609;60;6;15;sea;false;ocean;0
12610;1;17;42;sea;true;ocean;0
12611;5;34;13;sea;true;ocean;0
12612;23;0;59;sea;false;ocean;0
12613;1;51;7;sea;false;ocean;0
12614;6;24;57;sea;true;ocean;0
12615;20;19;44;sea;true;ocean;0
12616;9;13;12;sea;true;ocean;0
12617;18;43;30;sea;false;ocean;0
12618;9;44;35;sea;false;ocean;0
12619;47;10;33;sea;false;ocean;0
12620;40;13;30;sea;false;ocean;0
12621;10;11;16;sea;false;ocean;0
12622;18;5;66;sea;false;ocean;0
12623;39;45;9;sea;false;ocean;0
12624;20;44;12;sea;false;ocean;0
12625;47;29;9;sea;true;ocean;0
12626;27;24;18;sea;true;ocean;0
12627;17;36;39;sea;false;ocean;0
12628;28;10;3;sea;false;ocean;0
12629;39;13;7;sea;false;ocean;0
12630;15;13;69;sea;true;ocean;0
12631;60;5;32;sea;true;ocean;0
12632;1;7;19;sea;true;ocean;0
12633;49;0;20;sea;false;ocean;0
12634;8;22;25;sea;false;ocean;0
12635;36;11;37;sea;false;ocean;0
12636;7;4;65;sea;false;ocean;0
12637;47;26;2;sea;false;ocean;0
12638;4;47;16;sea;false;ocean;0
12639;71;0;1;sea;true;ocean;0
12640;28;23;4;sea;true;ocean;0
12641;35;40;1;sea;false;ocean;0
12642;9;35;53;sea;false;ocean;0
12643;0;4;41;sea;false;ocean;0
12644;12;29;12;sea;false;ocean;0
12645;0;29;19;sea;false;ocean;0
12646;13;43;20;sea;true;ocean;0
12647;4;6;38;sea;false;ocean;0
12648;32;45;14;sea;true;ocean;0
12649;35;12;50;sea;false;ocean;0
12650;9;6;21;sea;false;ocean;0
12651;55;12;16;sea;false;ocean;0
12652;28;4;14;sea;false;ocean;0
12653;48;6;11;sea;true;ocean;0
12654;48;24;7;sea;true;ocean;0
12655;21;22;7;sea;false;ocean;0
12656;19;12;64;sea;false;ocean;0
12657;58;20;9;sea;false;ocean;0
12658;24;17;16;sea;false;ocean;0
12659;5;25;30;sea;true;ocean;0
12660;46;4;0;sea;false;ocean;0
12661;10;32;31;sea;false;ocean;0
12662;49;21;28;sea;false;ocean;0
12663;23;1;52;sea;false;ocean;0
12664;16;6;67;sea;false;ocean;0
12665;22;5;71;sea;false;ocean;0
12666;35;19;33;sea;true;ocean;0
12667;20;18;20;sea;true;ocean;0
12668;49;33;9;sea;true;ocean;0
12669;38;22;17;sea;true;ocean;0
12670;13;6;80;sea;true;ocean;0
12671;12;30;37;sea;false;ocean;0
12672;18;26;54;sea;false;ocean;0
12673;28;32;5;sea;false;ocean;0
12674;7;19;32;sea;false;ocean;0
12675;37;10;2;sea;false;ocean;0
12676;25;15;15;sea;true;ocean;0
12677;15;24;15;sea;false;ocean;0
12678;49;2;27;sea;false;ocean;0
12679;1;26;22;sea;true;ocean;0
12680;12;50;37;sea;true;ocean;0
12681;44;15;26;sea;false;ocean;0
12682;9;11;59;sea;false;ocean;0
12683;39;12;40;sea;false;ocean;0
12684;14;0;72;sea;false;ocean;0
12685;78;8;13;sea;false;ocean;0
12686;9;35;26;sea;true;ocean;0
12687;47;20;32;sea;false;ocean;0
12688;40;36;3;sea;false;ocean;0
12689;6;12;64;sea;true;ocean;0
12690;42;0;4;sea;true;ocean;0
12691;25;29;38;sea;false;ocean;0
12692;4;19;35;sea;true;ocean;0
12693;13;18;24;sea;false;ocean;0
12694;50;13;0;sea;false;ocean;0
12695;6;30;2;sea;false;ocean;0
12696;38;2;42;sea;false;ocean;0
12697;22;20;12;sea;false;ocean;0
12698;17;31;14;sea;false;ocean;0
12699;55;4;24;sea;false;ocean;0
12700;0;8;77;sea;true;ocean;0
12701;7;26;65;sea;true;ocean;0
12702;37;8;12;sea;true;ocean;0
12703;80;4;14;sea;false;ocean;0
12704;1;8;79;sea;false;ocean;0
12705;9;77;8;sea;false;ocean;0
12706;50;34;12;sea;false;ocean;0
12707;77;13;6;sea;true;ocean;0
12708;0;1;57;sea;true;ocean;0
12709;48;15;25;sea;false;ocean;0
12710;5;48;15;sea;false;ocean;0
12711;49;24;24;sea;true;ocean;0
12712;77;5;1;sea;true;ocean;0
12713;13;6;35;sea;false;ocean;0
12714;15;4;27;sea;false;ocean;0
12715;21;4;64;sea;false;ocean;0
12716;8;1;84;sea;false;ocean;0
12717;44;39;4;sea;false;ocean;0
12718;3;5;16;sea;false;ocean;0
12719;48;45;5;sea;true;ocean;0
12720;72;7;1;sea;false;ocean;0
12721;30;18;3;sea;false;ocean;0
12722;8;56;6;sea;false;ocean;0
12723;7;3;46;sea;true;ocean;0
12724;34;45;6;sea;false;ocean;0
12725;9;32;51;sea;false;ocean;0
12726;15;7;24;sea;false;ocean;0
12727;79;6;0;sea;false;ocean;0
12728;21;30;43;sea;false;ocean;0
12729;17;43;0;sea;false;ocean;0
12730;36;31;30;sea;false;ocean;0
12731;14;6;56;sea;false;ocean;0
12732;11;32;19;sea;false;ocean;0
12733;13;43;6;sea;false;ocean;0
12734;35;52;7;sea;false;ocean;0
12735;55;6;20;sea;true;ocean;0
12736;15;44;2;sea;false;ocean;0
12737;8;20;21;sea;true;ocean;0
12738;11;9;73;sea;false;ocean;0
12739;12;64;16;sea;false;ocean;0
12740;67;19;11;sea;true;ocean;0
12741;6;0;59;sea;false;ocean;0
12742;22;47;0;sea;false;ocean;0
12743;75;10;11;sea;false;ocean;0
12744;58;10;0;sea;false;ocean;0
12745;46;25;21;sea;false;ocean;0
12746;10;12;76;sea;false;ocean;0
12747;32;33;16;sea;true;ocean;0
12748;12;3;47;sea;false;ocean;0
12749;34;0;36;sea;true;ocean;0
12750;16;24;1;sea;true;ocean;0
12751;28;51;15;sea;true;ocean;0
12752;30;30;34;sea;false;ocean;0
12753;17;40;10;sea;false;ocean;0
12754;18;52;27;sea;true;ocean;0
12755;27;6;11;sea;false;ocean;0
12756;18;18;49;sea;false;ocean;0
12757;39;10;46;sea;true;ocean;0
12758;34;15;33;sea;false;ocean;0
12759;13;62;15;sea;false;ocean;0
12760;23;19;28;sea;true;ocean;0
12761;8;4;58;sea;true;ocean;0
12762;18;9;41;sea;true;ocean;0
12763;2;59;0;sea;false;ocean;0
12764;23;41;34;sea;false;ocean;0
12765;42;8;3;sea;false;ocean;0
12766;4;8;58;sea;false;ocean;0
12767;13;5;0;sea;true;ocean;0
12768;30;1;24;sea;false;ocean;0
12769;3;47;2;sea;false;ocean;0
12770;14;4;52;sea;false;ocean;0
12771;4;56;38;sea;false;ocean;0
12772;21;13;65;sea;false;ocean;0
12773;18;11;40;sea;false;ocean;0
12774;6;27;34;sea;false;ocean;0
12775;32;6;37;sea;false;ocean;0
12776;37;6;29;sea;false;ocean;0
12777;1;83;0;sea;true;ocean;0
12778;28;21;3;sea;false;ocean;0
12779;82;2;10;sea;true;ocean;0
12780;51;20;0;sea;true;ocean;0
12781;27;56;8;sea;false;ocean;0
12782;59;9;22;sea;true;ocean;0
12783;21;20;33;sea;true;ocean;0
12784;21;43;16;sea;true;ocean;0
12785;15;5;78;sea;false;ocean;0
12786;46;12;7;sea;false;ocean;0
12787;42;21;19;sea;true;ocean;0
12788;57;8;15;sea;false;ocean;0
12789;43;16;20;sea;false;ocean;0
12790;0;41;50;sea;false;ocean;0
12791;82;1;3;sea;true;ocean;0
12792;9;17;29;sea;false;ocean;0
12793;65;3;28;sea;false;ocean;0
12794;91;1;3;sea;false;ocean;0
12795;14;2;22;sea;false;ocean;0
12796;65;7;3;sea;false;ocean;0
12797;71;3;4;sea;false;ocean;0
12798;6;50;23;sea;true;ocean;0
12799;1;8;58;sea;true;ocean;0
12800;23;28;8;sea;false;ocean;0
12801;14;15;8;sea;false;ocean;0
12802;35;2;62;sea;false;ocean;0
12803;25;13;42;sea;false;ocean;0
12804;19;47;30;sea;false;ocean;0
12805;43;3;25;sea;false;ocean;0
12806;32;14;3;sea;false;ocean;0
12807;4;84;11;sea;false;ocean;0
12808;43;5;28;sea;false;ocean;0
12809;60;20;1;sea;true;ocean;0
12810;3;64;9;sea;true;ocean;0
12811;17;3;7;sea;true;ocean;0
12812;19;13;33;sea;false;ocean;0
12813;55;4;18;sea;true;ocean;0
12814;56;28;6;sea;false;ocean;0
12815;7;42;20;sea;false;ocean;0
12816;8;48;38;sea;false;ocean;0
12817;4;31;24;sea;false;ocean;0
12818;17;1;10;sea;true;ocean;0
12819;1;38;39;sea;false;ocean;0
12820;20;39;0;sea;false;ocean;0
12821;43;7;29;sea;true;ocean;0
12822;34;18;20;sea;true;ocean;0
12823;30;26;38;sea;true;ocean;0
12824;18;22;48;sea;true;ocean;0
12825;20;10;5;sea;true;ocean;0
12826;11;53;6;sea;false;ocean;0
12827;9;5;48;sea;false;ocean;0
12828;9;31;32;sea;false;ocean;0
12829;20;52;12;sea;false;ocean;0
12830;19;19;61;sea;false;ocean;0
12831;27;22;29;sea;true;ocean;0
12832;8;18;23;sea;false;ocean;0
12833;19;44;0;sea;false;ocean;0
12834;10;45;15;sea;false;ocean;0
12835;38;25;28;sea;true;ocean;0
12836;1;3;69;sea;true;ocean;0
12837;49;10;10;sea;false;ocean;0
12838;17;31;18;sea;false;ocean;0
12839;49;1;17;sea;false;ocean;0
