792;bunker;3693.00;10.20;1601.00;5.48;0
792;bunker;3696.00;9.93;1612.00;3.32;0
792;bunker;3716.00;10.30;1593.00;4.52;0
792;bunker;3709.00;10.68;1564.00;2.36;0
792;bunker;3736.00;10.40;1577.00;3.92;0
792;bunker;3679.00;10.30;1602.00;0.31;0
792;bunker;3699.00;10.40;1593.00;2.97;0
792;bunker;3680.00;10.00;1622.00;0.81;0
792;anti_air_building;3710.00;10.43;1591.00;0.91;0
792;anti_air_building;3732.00;10.40;1586.00;5.03;0
792;anti_air_building;3746.00;10.85;1563.00;1.42;0
792;synthetic_refinery;3706.00;10.48;1565.00;2.98;0
792;fuel_silo;3721.00;10.50;1596.00;0.82;0
792;radar_station;3708.00;10.45;1591.00;0.37;0
792;rocket_site;3686.00;10.38;1584.00;6.14;0
792;nuclear_reactor;3706.00;9.90;1601.00;1.42;0
793;arms_factory;3704.00;12.90;1654.00;1.78;0
793;arms_factory;3730.00;12.30;1635.00;4.81;0
793;arms_factory;3750.00;14.35;1617.00;6.01;0
793;arms_factory;3702.00;9.90;1630.00;3.85;0
793;arms_factory;3751.00;13.85;1621.00;0.23;0
793;arms_factory;3706.00;10.32;1638.00;3.25;0
793;industrial_complex;3744.00;12.75;1637.00;4.45;0
793;industrial_complex;3735.00;10.85;1608.00;2.30;0
793;industrial_complex;3695.00;10.03;1632.00;4.96;0
793;industrial_complex;3707.00;10.60;1640.00;0.24;0
793;industrial_complex;3705.00;9.85;1627.00;4.36;0
793;industrial_complex;3756.00;13.45;1634.00;0.74;0
793;air_base;3759.00;13.00;1605.00;2.30;0
793;bunker;3770.00;11.95;1608.00;4.97;0
793;bunker;3757.00;13.12;1622.00;2.81;0
793;bunker;3730.00;10.75;1602.00;4.01;0
793;bunker;3702.00;9.93;1634.00;0.75;0
793;bunker;3723.00;10.45;1616.00;3.41;0
793;bunker;3721.00;11.10;1632.00;6.08;0
793;bunker;3704.00;9.90;1618.00;2.46;0
793;bunker;3767.00;12.03;1612.00;5.48;0
793;bunker;3736.00;11.00;1601.00;3.32;0
793;bunker;3752.00;14.70;1616.00;4.52;0
793;bunker;3729.00;11.07;1622.00;2.36;0
793;bunker;3741.00;12.53;1631.00;3.92;0
793;bunker;3709.00;11.62;1644.00;0.31;0
793;bunker;3756.00;13.50;1637.00;2.97;0
793;anti_air_building;3747.00;13.12;1636.00;0.81;0
793;anti_air_building;3702.00;9.90;1623.00;0.91;0
793;anti_air_building;3774.00;11.57;1601.00;5.03;0
793;synthetic_refinery;3709.00;10.60;1639.00;1.42;0
793;fuel_silo;3751.00;13.78;1625.00;2.98;0
793;radar_station;3736.00;11.55;1626.00;4.07;0
793;rocket_site;3772.00;11.80;1603.00;3.48;0
793;nuclear_reactor;3731.00;10.82;1601.00;6.14;0
794;arms_factory;3600.00;11.35;1821.00;6.01;0
794;arms_factory;3618.00;13.57;1807.00;3.85;0
794;arms_factory;3640.00;11.57;1838.00;0.23;0
794;arms_factory;3654.00;11.50;1872.00;3.25;0
794;arms_factory;3642.00;11.30;1840.00;4.45;0
794;arms_factory;3656.00;11.35;1876.00;2.30;0
794;industrial_complex;3623.00;11.98;1832.00;4.96;0
794;industrial_complex;3651.00;11.28;1880.00;0.24;0
794;industrial_complex;3624.00;11.95;1834.00;4.36;0
794;industrial_complex;3669.00;10.75;1812.00;0.74;0
794;industrial_complex;3623.00;11.90;1836.00;2.30;0
794;industrial_complex;3629.00;11.55;1875.00;4.97;0
794;air_base;3641.00;12.43;1806.00;2.81;0
794;bunker;3640.00;11.93;1876.00;4.01;0
794;bunker;3680.00;10.88;1828.00;0.75;0
794;bunker;3670.00;10.88;1849.00;3.41;0
794;bunker;3633.00;12.53;1803.00;6.08;0
794;bunker;3607.00;11.65;1845.00;2.46;0
794;bunker;3681.00;10.50;1847.00;5.48;0
794;bunker;3650.00;11.50;1876.00;3.32;0
794;bunker;3646.00;11.00;1840.00;4.52;0
794;bunker;3645.00;12.15;1812.00;2.36;0
794;bunker;3677.00;10.65;1849.00;3.92;0
794;bunker;3660.00;11.05;1844.00;0.31;0
794;bunker;3694.00;10.85;1851.00;2.97;0
794;bunker;3660.00;11.40;1862.00;0.81;0
794;bunker;3688.00;10.70;1867.00;0.91;0
794;bunker;3632.00;11.55;1853.00;5.03;0
794;bunker;3654.00;11.20;1825.00;1.42;0
794;bunker;3678.00;10.90;1815.00;2.98;0
794;bunker;3634.00;12.07;1817.00;0.82;0
794;bunker;3632.00;12.05;1824.00;3.48;0
794;bunker;3615.00;11.53;1849.00;6.14;0
794;bunker;3663.00;10.88;1812.00;1.42;0
794;bunker;3667.00;11.03;1875.00;5.55;0
794;bunker;3621.00;12.53;1811.00;1.93;0
794;bunker;3649.00;11.18;1853.00;4.59;0
794;bunker;3601.00;11.35;1823.00;6.15;0
794;bunker;3628.00;13.95;1792.00;3.99;0
794;bunker;3618.00;11.95;1842.00;5.20;0
794;bunker;3611.00;12.93;1823.00;3.04;0
794;anti_air_building;3626.00;12.07;1855.00;6.06;0
794;anti_air_building;3658.00;10.80;1888.00;0.98;0
794;anti_air_building;3621.00;12.05;1838.00;5.10;0
794;synthetic_refinery;3625.00;12.28;1819.00;0.38;0
794;fuel_silo;3691.00;10.38;1829.00;3.04;0
794;radar_station;3650.00;11.00;1840.00;3.49;0
794;rocket_site;3686.00;10.50;1831.00;3.55;0
794;nuclear_reactor;3638.00;11.88;1883.00;3.65;0
795;arms_factory;3732.00;10.55;1888.00;0.23;0
795;arms_factory;3658.00;10.05;1925.00;3.25;0
795;arms_factory;3713.00;10.48;1911.00;4.45;0
795;arms_factory;3627.00;10.90;1896.00;2.30;0
795;arms_factory;3666.00;10.30;1917.00;4.96;0
795;arms_factory;3721.00;10.43;1890.00;0.24;0
795;industrial_complex;3643.00;10.20;1927.00;4.36;0
795;industrial_complex;3703.00;10.50;1879.00;0.74;0
795;industrial_complex;3629.00;10.75;1899.00;2.30;0
795;industrial_complex;3669.00;10.30;1918.00;4.97;0
795;industrial_complex;3727.00;10.20;1916.00;2.81;0
795;industrial_complex;3646.00;10.15;1928.00;4.01;0
795;air_base;3709.00;10.28;1880.00;0.75;0
795;naval_base;3686.00;9.68;1942.00;-2.55;13754
795;naval_base;3645.00;9.80;1932.00;-3.02;12479
795;naval_base;3664.00;9.80;1944.00;-2.36;12479
795;naval_base;3679.00;9.88;1939.00;-4.31;13754
795;naval_base;3720.00;9.75;1943.00;-2.90;13754
795;naval_base;3632.00;9.50;1926.00;-1.82;12555
795;naval_base;3627.00;9.95;1910.00;-2.86;12555
795;naval_base;3699.00;9.78;1939.00;-3.09;13754
795;naval_base;3683.00;9.85;1933.00;-2.92;13754
795;bunker;3721.00;10.55;1903.00;2.97;0
795;bunker;3700.00;10.73;1891.00;0.81;0
795;bunker;3713.00;10.53;1910.00;0.91;0
795;bunker;3663.00;9.95;1926.00;5.03;0
795;bunker;3680.00;10.53;1902.00;1.42;0
795;bunker;3715.00;10.40;1887.00;2.98;0
795;bunker;3725.00;10.30;1872.00;0.82;0
795;bunker;3655.00;10.28;1919.00;3.48;0
795;bunker;3724.00;10.00;1927.00;6.14;0
795;bunker;3664.00;10.60;1912.00;1.42;0
795;bunker;3649.00;10.90;1892.00;5.55;0
795;bunker;3686.00;10.70;1899.00;1.93;0
795;bunker;3657.00;9.90;1938.00;4.59;0
795;bunker;3632.00;10.45;1907.00;6.15;0
795;bunker;3698.00;10.60;1887.00;3.99;0
795;bunker;3637.00;10.93;1893.00;5.20;0
795;bunker;3695.00;10.05;1922.00;3.04;0
795;bunker;3714.00;10.00;1931.00;6.06;0
795;bunker;3690.00;9.90;1924.00;0.98;0
795;bunker;3642.00;10.78;1911.00;5.10;0
795;bunker;3722.00;10.35;1889.00;0.38;0
795;bunker;3669.00;10.00;1936.00;3.04;0
795;bunker;3635.00;10.15;1924.00;5.71;0
795;bunker;3685.00;9.88;1937.00;3.55;0
795;coastal_bunker;3697.00;9.85;1938.00;-3.09;0
795;coastal_bunker;3635.00;9.85;1927.00;-1.82;0
795;coastal_bunker;3674.00;9.85;1941.00;-2.76;0
795;coastal_bunker;3710.00;9.50;1941.00;-2.90;0
795;coastal_bunker;3689.00;9.80;1941.00;-2.55;0
795;coastal_bunker;3655.00;9.50;1932.00;-2.36;0
795;coastal_bunker;3623.00;9.80;1908.00;-2.86;0
795;coastal_bunker;3682.00;9.95;1933.00;-2.92;0
795;coastal_bunker;3650.00;9.80;1932.00;-3.02;0
795;dockyard;3643.00;9.85;1931.00;-3.02;0
795;anti_air_building;3662.00;10.00;1940.00;1.05;0
795;anti_air_building;3708.00;10.35;1882.00;2.61;0
795;anti_air_building;3724.00;10.48;1897.00;0.45;0
795;synthetic_refinery;3693.00;10.55;1910.00;1.65;0
795;fuel_silo;3731.00;10.00;1866.00;5.77;0
795;radar_station;3679.00;10.50;1903.00;4.74;0
795;rocket_site;3711.00;10.55;1906.00;3.72;0
795;nuclear_reactor;3716.00;10.57;1899.00;1.56;0
796;arms_factory;3752.00;10.28;1981.00;4.45;0
796;arms_factory;3764.00;10.75;1954.00;2.30;0
796;arms_factory;3766.00;10.00;1888.00;4.96;0
796;arms_factory;3808.00;10.30;1916.00;0.24;0
796;arms_factory;3750.00;10.00;1897.00;4.36;0
796;arms_factory;3742.00;10.20;1949.00;0.74;0
796;industrial_complex;3748.00;10.15;1887.00;2.30;0
796;industrial_complex;3772.00;10.40;1958.00;4.97;0
796;industrial_complex;3757.00;10.40;1943.00;2.81;0
796;industrial_complex;3811.00;10.20;1951.00;4.01;0
796;industrial_complex;3772.00;10.60;1935.00;0.75;0
796;industrial_complex;3740.00;10.00;1965.00;3.41;0
796;air_base;3801.00;10.50;1927.00;6.08;0
796;naval_base;3828.00;9.50;1927.00;1.57;12009
796;naval_base;3765.00;9.90;1983.00;-3.93;12480
796;naval_base;3729.00;9.78;1963.00;-1.77;13077
796;naval_base;3795.00;9.80;1962.00;-3.93;13103
796;naval_base;3791.00;9.85;1896.00;1.15;13405
796;naval_base;3733.00;9.50;1952.00;-3.24;13077
796;naval_base;3821.00;9.85;1924.00;1.37;12009
796;naval_base;3741.00;9.73;1977.00;-2.11;13077
796;naval_base;3818.00;9.73;1943.00;1.29;12009
796;naval_base;3799.00;9.73;1907.00;0.38;13405
796;naval_base;3784.00;10.00;1967.00;-3.80;12480
796;bunker;3780.00;10.70;1936.00;1.42;0
796;bunker;3745.00;10.00;1907.00;2.98;0
796;bunker;3801.00;10.00;1958.00;0.82;0
796;bunker;3812.00;10.23;1946.00;3.48;0
796;bunker;3791.00;10.48;1928.00;6.14;0
796;bunker;3769.00;10.35;1975.00;1.42;0
796;bunker;3766.00;10.50;1956.00;5.55;0
796;bunker;3751.00;10.00;1898.00;1.93;0
796;bunker;3731.00;9.78;1945.00;4.59;0
796;bunker;3819.00;10.15;1927.00;6.15;0
796;bunker;3757.00;10.40;1943.00;3.99;0
796;bunker;3762.00;10.00;1911.00;5.20;0
796;bunker;3742.00;9.80;1958.00;3.04;0
796;bunker;3743.00;10.28;1931.00;6.06;0
796;bunker;3743.00;10.10;1982.00;0.98;0
796;bunker;3760.00;10.48;1934.00;5.10;0
796;bunker;3780.00;10.40;1929.00;0.38;0
796;bunker;3761.00;10.12;1889.00;3.04;0
796;bunker;3777.00;10.43;1957.00;5.71;0
796;bunker;3781.00;10.35;1907.00;3.55;0
796;bunker;3828.00;10.00;1931.00;3.65;0
796;bunker;3808.00;10.25;1913.00;1.49;0
796;bunker;3747.00;10.20;1951.00;4.15;0
796;bunker;3808.00;10.40;1926.00;0.53;0
796;coastal_bunker;3826.00;9.73;1938.00;1.57;0
796;coastal_bunker;3736.00;9.50;1967.00;-1.77;0
796;coastal_bunker;3741.00;9.65;1970.00;-2.11;0
796;coastal_bunker;3733.00;9.50;1949.00;-1.57;0
796;coastal_bunker;3797.00;9.85;1961.00;-3.93;0
796;coastal_bunker;3816.00;9.85;1944.00;1.29;0
796;coastal_bunker;3808.00;9.50;1907.00;0.38;0
796;coastal_bunker;3793.00;9.50;1898.00;1.15;0
796;coastal_bunker;3784.00;10.00;1967.00;-3.80;0
796;coastal_bunker;3774.00;10.00;1976.00;-3.93;0
796;coastal_bunker;3818.00;9.50;1915.00;1.37;0
796;dockyard;3829.00;9.85;1930.00;1.57;0
796;anti_air_building;3754.00;10.55;1971.00;3.72;0
796;anti_air_building;3805.00;10.35;1918.00;1.56;0
796;anti_air_building;3752.00;10.45;1962.00;4.22;0
796;synthetic_refinery;3768.00;10.00;1894.00;5.78;0
796;fuel_silo;3816.00;10.32;1930.00;2.16;0
796;radar_station;3778.00;10.55;1936.00;2.81;0
796;rocket_site;3734.00;9.85;1948.00;2.67;0
796;nuclear_reactor;3745.00;10.35;1895.00;4.23;0
797;arms_factory;3644.00;11.85;1764.00;4.96;0
797;arms_factory;3645.00;11.68;1761.00;0.24;0
797;arms_factory;3662.00;11.32;1803.00;4.36;0
797;arms_factory;3695.00;11.62;1762.00;0.74;0
797;arms_factory;3687.00;11.45;1773.00;2.30;0
797;arms_factory;3639.00;11.68;1743.00;4.97;0
797;industrial_complex;3679.00;11.32;1806.00;2.81;0
797;industrial_complex;3655.00;14.03;1785.00;4.01;0
797;industrial_complex;3658.00;12.25;1755.00;0.75;0
797;industrial_complex;3626.00;11.50;1777.00;3.41;0
797;industrial_complex;3699.00;11.43;1773.00;6.08;0
797;industrial_complex;3656.00;13.32;1790.00;2.46;0
797;air_base;3649.00;11.03;1722.00;5.48;0
797;bunker;3649.00;13.95;1783.00;3.32;0
797;bunker;3666.00;13.57;1781.00;4.52;0
797;bunker;3681.00;12.90;1736.00;2.36;0
797;bunker;3674.00;12.75;1739.00;3.92;0
797;bunker;3653.00;11.53;1729.00;0.31;0
797;bunker;3703.00;11.25;1765.00;2.97;0
797;bunker;3694.00;12.43;1754.00;0.81;0
797;bunker;3657.00;12.05;1740.00;0.91;0
797;bunker;3666.00;11.93;1721.00;5.03;0
797;bunker;3643.00;12.10;1766.00;1.42;0
797;bunker;3677.00;11.35;1790.00;2.98;0
797;bunker;3693.00;11.85;1763.00;0.82;0
797;bunker;3651.00;12.45;1764.00;3.48;0
797;bunker;3643.00;11.05;1727.00;6.14;0
797;bunker;3685.00;11.75;1783.00;1.42;0
797;bunker;3687.00;11.30;1770.00;5.55;0
797;bunker;3637.00;13.20;1781.00;1.93;0
797;bunker;3672.00;10.95;1808.00;4.59;0
797;bunker;3658.00;11.35;1723.00;6.15;0
797;bunker;3640.00;11.68;1747.00;3.99;0
797;bunker;3660.00;12.28;1792.00;5.20;0
797;bunker;3638.00;14.03;1788.00;3.04;0
797;anti_air_building;3679.00;12.40;1774.00;6.06;0
797;anti_air_building;3645.00;11.93;1743.00;0.98;0
797;anti_air_building;3698.00;11.12;1768.00;5.10;0
797;synthetic_refinery;3660.00;13.53;1785.00;0.38;0
797;fuel_silo;3682.00;12.55;1753.00;3.04;0
797;radar_station;3664.00;14.03;1763.00;3.49;0
797;rocket_site;3704.00;10.98;1773.00;3.55;0
797;nuclear_reactor;3641.00;13.18;1782.00;3.65;0
798;arms_factory;3755.00;10.10;1810.00;4.36;0
798;arms_factory;3746.00;10.23;1824.00;0.74;0
798;arms_factory;3745.00;9.95;1819.00;2.30;0
798;arms_factory;3773.00;9.80;1860.00;4.97;0
798;arms_factory;3748.00;10.20;1795.00;2.81;0
798;arms_factory;3725.00;10.35;1856.00;4.01;0
798;industrial_complex;3751.00;10.00;1881.00;0.75;0
798;industrial_complex;3775.00;10.00;1849.00;3.41;0
798;industrial_complex;3741.00;10.40;1785.00;6.08;0
798;industrial_complex;3696.00;10.35;1804.00;2.46;0
798;industrial_complex;3710.00;10.10;1827.00;5.48;0
798;industrial_complex;3763.00;9.90;1853.00;3.32;0
798;air_base;3744.00;10.00;1803.00;4.52;0
798;bunker;3768.00;10.25;1802.00;2.36;0
798;bunker;3723.00;10.20;1840.00;3.92;0
798;bunker;3748.00;10.20;1821.00;0.31;0
798;bunker;3702.00;11.35;1782.00;2.97;0
798;bunker;3758.00;10.73;1834.00;0.81;0
798;bunker;3770.00;9.80;1859.00;0.91;0
798;bunker;3732.00;10.30;1795.00;5.03;0
798;bunker;3701.00;10.00;1808.00;1.42;0
798;bunker;3773.00;9.95;1875.00;2.98;0
798;bunker;3772.00;10.40;1839.00;0.82;0
798;bunker;3741.00;10.23;1833.00;3.48;0
798;bunker;3762.00;10.20;1792.00;6.14;0
798;bunker;3746.00;9.90;1873.00;1.42;0
798;bunker;3721.00;10.28;1851.00;5.55;0
798;bunker;3749.00;10.18;1797.00;1.93;0
798;bunker;3709.00;10.20;1815.00;4.59;0
798;bunker;3693.00;10.62;1803.00;6.15;0
798;bunker;3757.00;10.07;1851.00;3.99;0
798;bunker;3711.00;10.10;1838.00;5.20;0
798;bunker;3707.00;10.03;1824.00;3.04;0
798;bunker;3743.00;10.00;1859.00;6.06;0
798;bunker;3764.00;10.50;1820.00;0.98;0
798;bunker;3714.00;10.68;1778.00;5.10;0
798;bunker;3727.00;10.38;1816.00;0.38;0
798;bunker;3714.00;10.32;1844.00;3.04;0
798;bunker;3734.00;10.05;1808.00;5.71;0
798;bunker;3724.00;10.15;1787.00;3.55;0
798;bunker;3740.00;10.43;1781.00;3.65;0
798;anti_air_building;3729.00;10.40;1801.00;1.49;0
798;anti_air_building;3782.00;10.45;1833.00;4.15;0
798;anti_air_building;3748.00;9.90;1866.00;0.53;0
798;synthetic_refinery;3756.00;10.90;1833.00;3.56;0
798;fuel_silo;3718.00;10.48;1851.00;6.22;0
798;radar_station;3739.00;10.10;1830.00;5.97;0
798;rocket_site;3744.00;10.00;1843.00;5.27;0
798;nuclear_reactor;3735.00;10.48;1781.00;2.00;0
799;arms_factory;3829.00;10.70;1860.00;2.30;0
799;arms_factory;3813.00;10.35;1825.00;4.97;0
799;arms_factory;3797.00;10.12;1858.00;2.81;0
799;arms_factory;3791.00;9.80;1852.00;4.01;0
799;arms_factory;3790.00;10.00;1878.00;0.75;0
799;arms_factory;3811.00;10.38;1828.00;3.41;0
799;industrial_complex;3808.00;10.05;1823.00;6.08;0
799;industrial_complex;3793.00;10.32;1802.00;2.46;0
799;industrial_complex;3813.00;9.90;1808.00;5.48;0
799;industrial_complex;3846.00;10.90;1852.00;3.32;0
799;industrial_complex;3830.00;10.30;1872.00;4.52;0
799;industrial_complex;3819.00;10.80;1863.00;2.36;0
799;air_base;3817.00;10.62;1854.00;3.92;0
799;naval_base;3822.00;9.85;1875.00;-2.90;13405
799;naval_base;3802.00;9.80;1883.00;-3.73;13405
799;naval_base;3840.00;9.50;1879.00;-2.90;13405
799;naval_base;3814.00;9.80;1877.00;-2.84;13405
799;bunker;3802.00;10.03;1818.00;5.03;0
799;bunker;3803.00;10.43;1783.00;1.42;0
799;bunker;3791.00;9.80;1865.00;2.98;0
799;bunker;3790.00;9.80;1854.00;0.82;0
799;bunker;3801.00;10.10;1845.00;3.48;0
799;bunker;3775.00;10.20;1885.00;6.14;0
799;bunker;3817.00;10.45;1849.00;1.42;0
799;bunker;3839.00;11.30;1840.00;5.55;0
799;bunker;3814.00;10.10;1844.00;1.93;0
799;bunker;3806.00;10.55;1790.00;4.59;0
799;bunker;3838.00;11.32;1834.00;6.15;0
799;bunker;3798.00;10.38;1797.00;3.99;0
799;bunker;3821.00;10.12;1817.00;5.20;0
799;bunker;3829.00;10.55;1866.00;3.04;0
799;bunker;3841.00;10.70;1864.00;6.06;0
799;bunker;3787.00;10.10;1817.00;0.98;0
799;bunker;3777.00;9.98;1793.00;5.10;0
799;bunker;3799.00;10.03;1883.00;0.38;0
799;bunker;3824.00;10.40;1811.00;3.04;0
799;bunker;3842.00;10.10;1877.00;5.71;0
799;coastal_bunker;3837.00;10.00;1876.00;-2.90;0
799;coastal_bunker;3800.00;9.73;1884.00;-3.73;0
799;coastal_bunker;3844.00;9.85;1881.00;-2.90;0
799;coastal_bunker;3814.00;9.80;1877.00;-2.84;0
799;dockyard;3833.00;9.80;1877.00;-2.90;0
799;anti_air_building;3849.00;10.40;1866.00;3.56;0
799;anti_air_building;3815.00;10.20;1875.00;6.22;0
799;anti_air_building;3833.00;11.20;1840.00;4.06;0
799;synthetic_refinery;3828.00;10.38;1827.00;5.27;0
799;fuel_silo;3797.00;10.23;1861.00;2.00;0
799;radar_station;3812.00;10.18;1834.00;1.86;0
799;rocket_site;3777.00;10.05;1882.00;1.05;0
799;nuclear_reactor;3804.00;10.00;1831.00;2.61;0
800;arms_factory;3718.00;11.60;1749.00;2.81;0
800;arms_factory;3741.00;11.30;1738.00;4.01;0
800;arms_factory;3758.00;10.53;1774.00;0.75;0
800;arms_factory;3714.00;10.70;1770.00;3.41;0
800;arms_factory;3771.00;10.62;1760.00;6.08;0
800;arms_factory;3796.00;10.40;1748.00;2.46;0
800;industrial_complex;3759.00;10.60;1741.00;5.48;0
800;industrial_complex;3775.00;10.85;1725.00;3.32;0
800;industrial_complex;3730.00;10.95;1768.00;4.52;0
800;industrial_complex;3789.00;10.45;1742.00;2.36;0
800;industrial_complex;3774.00;10.38;1738.00;3.92;0
800;industrial_complex;3805.00;10.30;1768.00;0.31;0
800;air_base;3755.00;10.65;1741.00;2.97;0
800;bunker;3766.00;10.65;1778.00;0.81;0
800;bunker;3760.00;10.70;1749.00;0.91;0
800;bunker;3717.00;10.60;1770.00;5.03;0
800;bunker;3761.00;10.78;1765.00;1.42;0
800;bunker;3741.00;11.40;1747.00;2.98;0
800;bunker;3744.00;11.30;1742.00;0.82;0
800;bunker;3807.00;10.12;1743.00;3.48;0
800;bunker;3785.00;10.28;1751.00;6.14;0
800;bunker;3743.00;11.03;1766.00;1.42;0
800;bunker;3754.00;10.25;1778.00;5.55;0
800;bunker;3722.00;10.57;1768.00;1.93;0
800;bunker;3769.00;10.60;1756.00;4.59;0
800;bunker;3711.00;11.95;1745.00;6.15;0
800;bunker;3724.00;11.57;1750.00;3.99;0
800;bunker;3800.00;10.38;1770.00;5.20;0
800;bunker;3769.00;10.90;1716.00;3.04;0
800;bunker;3778.00;10.57;1735.00;6.06;0
800;bunker;3767.00;10.53;1746.00;0.98;0
800;anti_air_building;3747.00;10.60;1771.00;5.10;0
800;anti_air_building;3768.00;10.70;1766.00;0.38;0
800;anti_air_building;3775.00;10.43;1737.00;3.04;0
800;synthetic_refinery;3720.00;11.50;1752.00;5.71;0
800;fuel_silo;3724.00;10.88;1764.00;3.55;0
800;radar_station;3761.00;10.70;1750.00;3.08;0
800;rocket_site;3782.00;10.20;1749.00;1.49;0
800;nuclear_reactor;3787.00;10.38;1771.00;4.15;0
801;arms_factory;3739.00;11.45;1709.00;0.75;0
801;arms_factory;3682.00;11.82;1716.00;3.41;0
801;arms_factory;3703.00;12.70;1735.00;6.08;0
801;arms_factory;3731.00;10.80;1733.00;2.46;0
801;arms_factory;3728.00;10.73;1734.00;5.48;0
801;arms_factory;3723.00;11.98;1725.00;3.32;0
801;industrial_complex;3700.00;13.43;1730.00;4.52;0
801;industrial_complex;3738.00;11.00;1732.00;2.36;0
801;industrial_complex;3706.00;14.03;1707.00;3.92;0
801;industrial_complex;3686.00;12.23;1729.00;0.31;0
801;industrial_complex;3710.00;12.05;1739.00;2.97;0
801;industrial_complex;3728.00;11.80;1703.00;0.81;0
801;air_base;3714.00;12.00;1703.00;0.91;0
801;bunker;3685.00;12.88;1724.00;5.03;0
801;bunker;3720.00;11.88;1718.00;1.42;0
801;bunker;3703.00;12.03;1744.00;2.98;0
801;bunker;3724.00;10.93;1737.00;0.82;0
801;bunker;3758.00;10.57;1721.00;3.48;0
801;bunker;3708.00;11.85;1701.00;6.14;0
801;bunker;3701.00;12.98;1724.00;1.42;0
801;bunker;3690.00;12.82;1717.00;5.55;0
801;bunker;3765.00;10.45;1702.00;1.93;0
801;bunker;3749.00;10.88;1731.00;4.59;0
801;bunker;3737.00;11.70;1715.00;6.15;0
801;bunker;3742.00;11.45;1720.00;3.99;0
801;bunker;3715.00;11.95;1736.00;5.20;0
801;bunker;3686.00;11.20;1702.00;3.04;0
801;anti_air_building;3728.00;12.15;1721.00;6.06;0
801;anti_air_building;3723.00;11.98;1725.00;0.98;0
801;anti_air_building;3694.00;12.38;1724.00;5.10;0
801;synthetic_refinery;3705.00;12.38;1735.00;0.38;0
801;fuel_silo;3705.00;13.90;1707.00;3.04;0
801;radar_station;3723.00;12.18;1719.00;3.49;0
801;rocket_site;3722.00;12.07;1718.00;3.55;0
801;nuclear_reactor;3727.00;11.68;1703.00;3.65;0
802;arms_factory;3741.00;11.80;1660.00;6.08;0
802;arms_factory;3693.00;11.70;1686.00;2.46;0
802;arms_factory;3722.00;13.03;1689.00;5.48;0
802;arms_factory;3762.00;11.85;1677.00;3.32;0
802;arms_factory;3783.00;11.30;1668.00;4.52;0
802;arms_factory;3699.00;11.62;1683.00;2.36;0
802;industrial_complex;3737.00;12.45;1672.00;3.92;0
802;industrial_complex;3758.00;12.25;1650.00;0.31;0
802;industrial_complex;3726.00;11.73;1679.00;2.97;0
802;industrial_complex;3772.00;11.53;1643.00;0.81;0
802;industrial_complex;3750.00;12.23;1681.00;0.91;0
802;industrial_complex;3763.00;11.20;1684.00;5.03;0
802;air_base;3757.00;14.10;1665.00;1.42;0
802;bunker;3736.00;12.35;1646.00;2.98;0
802;bunker;3707.00;11.07;1692.00;0.82;0
802;bunker;3772.00;11.35;1651.00;3.48;0
802;bunker;3750.00;13.60;1645.00;6.14;0
802;bunker;3699.00;11.62;1681.00;1.42;0
802;bunker;3760.00;13.18;1661.00;5.55;0
802;bunker;3696.00;11.65;1686.00;1.93;0
802;bunker;3727.00;11.85;1692.00;4.59;0
802;bunker;3770.00;12.23;1665.00;6.15;0
802;bunker;3720.00;11.53;1678.00;3.99;0
802;bunker;3753.00;12.00;1689.00;5.20;0
802;bunker;3740.00;13.05;1670.00;3.04;0
802;bunker;3768.00;11.32;1679.00;6.06;0
802;bunker;3780.00;10.70;1652.00;0.98;0
802;bunker;3746.00;12.18;1654.00;5.10;0
802;bunker;3755.00;12.90;1676.00;0.38;0
802;bunker;3717.00;12.98;1662.00;3.04;0
802;bunker;3725.00;12.60;1655.00;5.71;0
802;bunker;3779.00;11.07;1645.00;3.55;0
802;anti_air_building;3722.00;12.07;1668.00;3.65;0
802;anti_air_building;3764.00;12.98;1666.00;1.49;0
802;anti_air_building;3749.00;11.20;1695.00;4.15;0
802;synthetic_refinery;3769.00;12.48;1661.00;0.53;0
802;fuel_silo;3782.00;10.73;1643.00;3.56;0
802;radar_station;3739.00;12.18;1666.00;4.49;0
802;rocket_site;3763.00;11.75;1652.00;4.06;0
802;nuclear_reactor;3774.00;11.70;1671.00;5.27;0
803;arms_factory;3855.00;12.68;1496.00;5.48;0
803;arms_factory;3860.00;12.70;1461.00;3.32;0
803;arms_factory;3863.00;12.95;1486.00;4.52;0
803;arms_factory;3808.00;11.30;1484.00;2.36;0
803;arms_factory;3817.00;11.25;1485.00;3.92;0
803;arms_factory;3889.00;14.98;1474.00;0.31;0
803;industrial_complex;3877.00;14.80;1476.00;2.97;0
803;industrial_complex;3893.00;15.35;1461.00;0.81;0
803;industrial_complex;3897.00;14.85;1462.00;0.91;0
803;industrial_complex;3851.00;11.48;1471.00;5.03;0
803;industrial_complex;3835.00;11.55;1469.00;1.42;0
803;industrial_complex;3832.00;11.55;1470.00;2.98;0
803;air_base;3867.00;12.90;1465.00;0.82;0
803;bunker;3866.00;12.73;1467.00;3.48;0
803;bunker;3845.00;11.75;1466.00;6.14;0
803;bunker;3868.00;14.05;1491.00;1.42;0
803;bunker;3839.00;11.75;1490.00;5.55;0
803;bunker;3879.00;14.48;1456.00;1.93;0
803;bunker;3850.00;12.50;1484.00;4.59;0
803;bunker;3901.00;14.60;1455.00;6.15;0
